Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Schrier,20020712,JT,Apple Inc.,AAPL,S,03/22/2022,03/22/2022,"$500,001 - $1,000,000",New,Background Information: The holdings of Gowing Family Trust Secondary account were consolidated into the
Schrier,20020712,JT,"Tesla, Inc.",TSLA,S,03/22/2022,03/22/2022,"$250,001 - $500,000",New,Background Information: The holdings of Gowing Family Trust Secondary account were consolidated into the
Schrier,20020712,SP,"Tesla, Inc.",TSLA,S,03/22/2022,03/22/2022,"$250,001 - $500,000",New,Subholding of: David's IRA
Sessions,20021424,SP,Verizon,VZ,P,09/27/2022,09/30/2022,"$1,001 - $15,000",New,9 shares
Sessions,20021424,SP,McDonald's,MCD,P,09/21/2022,09/26/2022,"$1,001 - $15,000",New,15 shares
Sessions,20021355,SP,"DigitalBridge Group, Inc. ",NaN,P,07/08/2022,07/12/2022,"$1,001 - $15,000",New,50 shares
Sessions,20021355,SP,NVIDIA Corporation ,NVDA,P,07/08/2022,07/09/2022,"$1,001 - $15,000",New,15 shares
Sessions,20020813,SP,Microsoft,MSFT,P,04/15/2022,04/17/2022,"$1,001 - $15,000",New,20 shares CS
Sessions,20020672,SP,NVIDIA Corporation ,NVDA,P,03/22/2022,03/22/2022,"$1,001 - $15,000",New,2 NVDA shares
Sessions,20020617,SP,"Medical Properties Trust, Inc. P",NaN,P,02/22/2022,03/22/2022,"$1,001 - $15,000",New,50 shares
Sherrill,20020589,JT,uBS group Ag Registered S,NaN,S (partial),03/09/2022,03/09/2022,"$100,001 - $250,000",New,
Spanberger,20021643,SP,L3Harris,LHX,P,09/01/2022,09/03/2022,"$1,001 - $15,000",New,"Spouse was granted a Restricted Unit Award of L3Harris Technologies, Inc common stock as part of his"
Spartz,20020413,DC,Simon Property Group,SPG,P,01/19/2022,02/08/2022,"$1,001 - $15,000",New,This transaction was made by Lilianna Spartz's minor Roth IRA.
Spartz,20020414,DC,Simon Property Group,SPG,P,01/14/2022,02/08/2022,"$1,001 - $15,000",New,Transaction was made by Ingrid Spartz's minor Roth IRA.
Steube,20021743,SP,Synovus Financial Corp. ,NaN,S,08/25/2022,09/01/2022,"$1,001 - $15,000",New,Subholding of: INVESTMENT
Steube,20020396,SP,Synovus Financial Corp. (SNV) S ,NaN,S,03/10/2021,03/10/2021,"$1,001 - $15,000",New,Subholding of: INVESTMENT
Steube,20020396,SP,Synovus Financial Corp. ,NaN,P,02/23/2022,02/23/2022,"$1,001 - $15,000",New,Company Distribution
Steube,20020396,SP,Synovus Financial Corp. ,NaN,P,02/09/2022,02/09/2022,"$1,001 - $15,000",New,Company Distribution
Steube,20020396,SP,Synovus Financial Corp. ,NaN,P,02/08/2022,02/08/2022,"$1,001 - $15,000",New,Company Distribution
Trahan,20020161,SP,general Electric Company ,NaN,S,12/27/2021,12/28/2021,"$1,001 - $15,000",New,Subholding of: Fidelity Brokerage
Wasserman Schultz,20021902,DC,"Adams Resources & Energy, Inc. ",NaN,S,10/27/2022,10/28/2022,"$1,001 - $15,000",New,
Wasserman Schultz,20020290,DC,Patterson,NaN,P,01/20/2022,01/21/2022,"$1,001 - $15,000",New,
Wasserman Schultz,20020290,DC,Patterson,NaN,P,01/20/2022,01/21/2022,"$1,001 - $15,000",New,
Wasserman Schultz,20020290,DC,Patterson,NaN,P,01/20/2022,01/21/2022,"$1,001 - $15,000",New,
Wittman,20021807,SPDR,S&P Global,SPGI,P,09/15/2022,09/19/2022,"$1,001 - $15,000",New,Subholding of: Morgan Stanley INH IRA
Wittman,20021679,SPDR,Blackstone Inc.,BX,S,08/10/2022,08/12/2022,"$1,001 - $15,000",New,Mutual Fund
Wittman,20021344,SPDR,S&P Global,SPGI,S (partial),06/16/2022,06/21/2022,"$1,001 - $15,000",New,Subholding of: Morgan Stanley
Wittman,20021015,SPDR,S&P Global,SPGI,P,04/19/2022,04/21/2022,"$1,001 - $15,000",New,
Wittman,20020748,SPDR,S&P Global,SPGI,S (partial),03/15/2022,03/17/2022,"$1,001 - $15,000",New,Corporarte bond index fund
Womack,20022049,SP,Bentonville Ark School District,NaN,P,11/17/2022,11/17/2022,"$15,001 - $50,000",New,
