Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Gianforte,20008926,JT,"WageWorks, Inc.",WAGE,01/29/2018,02/5/2018,"$100,001",-,New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20008926,JT,WPP plc American depositary Shares,WPP,01/29/2018,02/5/2018,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20009049,JT,aspen Pharmacare Holdings plc,,02/22/2018,02/26/2018,"$15,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20009049,JT,Naspers Limited N Shs Sponsored,,02/23/2018,02/26/2018,"$50,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20008650,JT,Acuity Brands Inc,AYI,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20008650,JT,Brookdale Senior Living Inc.,BKd,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: Newsouth Small Cap Equities
Gianforte,20008650,JT,Cardtronics plc,CATM,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,"CoreCivic, Inc.",CXW,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,"Evolent Health, Inc Class A",EVH,12/29/2017,01/2/2018,"$15,001",-,New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20008650,JT,"Financial Engines, Inc.",FNGN,12/29/2017,01/2/2018,"$50,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,"Haynes International, Inc.",HAYN,12/29/2017,01/2/2018,"$50,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,"Henry Schein, Inc.",HSIC,12/29/2017,01/2/2018,"$50,001",-,New,Subholding of: Riverbridge Managed Account - Small Cap US Equities
Gianforte,20008650,JT,Infineon Technologies AG,IFNNY,12/29/2017,01/2/2018,"$50,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20008650,JT,"Mednax, Inc.",MRK,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,Mitsubishi Estate Co Ltd American,,12/29/2017,01/2/2018,"$50,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20008650,JT,Park 24 Co Ltd Sponsored AdR,PKCOY,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,"PRA Group, Inc.",PRAA,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US EquityID Owner Asset Transaction Date Notification Amount
Gianforte,20008650,JT,Schlumberger N.V.,SLB,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20008650,JT,Shire plc,SKT,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,"WageWorks, Inc.",WAGE,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20008650,JT,WPP plc American depositary Shares,WPP,12/29/2017,01/2/2018,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20008742,JT,Daito Trust Construction Co Lt,,01/9/2018,01/16/2018,"$100,001",-,New,Subholding of: Harding Loevner International Equity
Gianforte,20008742,JT,united utilities Group Plc Sponsored,UAL,01/12/2018,01/16/2018,"$15,001",-,New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Ab Electrolux Class b American S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Astellas Pharma Inc Unsponsored S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20010796,JT,Aviva plc Ordinary Shares  S,AIVAF,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,bASF SE American depositary S,partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,british American Tobacco S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20010796,JT,Compagnie de Saint Gobain S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Credit Suisse Group American S,partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,CRH PLC American depositary S,partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,daimler AG   S,ddAIF,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,daito Trust Construction Co Lt S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,HeidelbergCement Ag S,partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Industria de diseno Textil Inditex S,partial,11/19/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,James Hardie Industries plc S,partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Kingfisher plc Sponsored American S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Mazda Motor Corp Unsponsored S,,11/19/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,"Nissan Motor Co., Ltd. American S",partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Nomura Holdings Inc AdR S,NMR,11/19/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,"NTT dOCOMO, Inc American S",partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,NXP Semiconductors N.V.  S,NXPI,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20010796,JT,Publicis Groupe S.A.   S,PUbGY,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Repsol S.A. Sponsored AdR S,REPYY,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Royal bank of Scotland Group Plc S,RdS.A,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric HIgh Income US Equity
Gianforte,20010796,JT,Royal Mail PLC Unsponsored AdR S,ROYMY,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,SKF Ab American depositary S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Suntory beverage & Food Ltd S,STbFY,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Svenska Handelsbanken S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Takeda Pharmaceutical Co Ltd S,,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Telecom Italia S.P.A. New   S,TI,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Telefonica SA   S,TEF,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,Telstra Corporation Limited S,TLSYY,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gianforte,20010796,JT,UbS Group AG Registered Ordinary S,partial,11/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: TWP Parametric Core Int'l Equity Fund
Gottheimer,20010633,JT,"Microsoft Corporation  S 10/12/2018 10/12/2018 $1,001",MSFT,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010354,JT,"biogen Inc.   P 07/24/2018 09/25/2018 $1,001",BIIB,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010354,JT,"General Mills, Inc.   S  02/22/2018 09/25/2018 $1,001",GIS,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010354,JT,"Honeywell International Inc. S  04/19/2018 09/25/2018 $1,001",HoN,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley > UMa active assets account
Gottheimer,20010354,JT,"New York St dorm auth Sales Tax S 03/20/2018 09/25/2018 $15,001",,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Consulting & Evaluation Services
Gottheimer,20010354,JT,"The Priceline Group Inc.  P 02/07/2018 09/25/2018 $1,001",PCLN,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20009955,JT,"dexCom, Inc.   P 01/13/2017 08/06/2018 $1,001",DXCM,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20009955,JT,"Newell brands Inc.   S 10/18/2017 08/08/2018 $1,001",NWL,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20009955,JT,Shire plc,,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Select UMa account # 3
Gottheimer,20009955,JT,"Target Corporation   P 08/17/2017 08/08/2018 $1,001",TGT,transaction,Date,notification,amount,New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,Microsoft Corporation,MSFT,10/12/2018,10/12/2018,"$50,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010633,JT,Microsoft Corporation,MSFT,10/12/2018,10/12/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010354,JT,apple Inc.,AAPL,02/06/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010354,JT,"Columbia dist Washington, dC",,03/20/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Consulting & Evaluation Services
Gottheimer,20010354,JT,"Facebook, Inc.",,02/06/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010354,JT,New Jersey Edl Fac auth Rev,,03/20/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Consulting & Evaluation Services
Gottheimer,20010354,JT,New Jersey St Genl oblig Ref,,03/20/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Consulting & Evaluation Services
Gottheimer,20010354,JT,New Jersey Transport Trust Fd,,03/20/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Consulting & Evaluation Services
Gottheimer,20010354,JT,Salt River Project aZ agric Im Pt,,03/20/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Consulting & Evaluation ServicesiD owner asset transaction Date notification amount cap.
Gottheimer,20010354,JT,Schlumberger N.V.,SLB,01/24/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010354,JT,Stafford Twp N J Ref Genl oblig,,03/20/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Consulting & Evaluation Services
Gottheimer,20010354,JT,Wisconsin St Gnel oblig Ser,,03/20/2018,09/25/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Consulting & Evaluation Services
Gottheimer,20009955,JT,Schlumberger N.V.,SLB,12/18/2017,08/08/2018,"$15,001",-,New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010807,JT,adidas aG Sponsored adR P,addYY,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,"advanced Micro devices, Inc. P",aMd,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Ca Inc.   S,Ca,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Csl Ltd SPoNSoREd adR S,CSLLY,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Csl Ltd SPoNSoREd adR S,CSLLY,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,daito Trust Construction Co Lt S,,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,20010807,JT,"dassault Systemes, S.a. american S",partial,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Fastenal Company   P,FAST,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Fastenal Company   P,FAST,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Fomento Economico Mexicano P,,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,"Franklin Resources, Inc.  P",BEN,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,"Franklin Resources, Inc.  P",BEN,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,General dynamics Corporation S,Gd,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Komatsu Ltd ord american P,,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,L'air Liquide ord american S,partial,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,20010807,JT,Linde plc ordinary Share  P,LIN,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Microsoft Corporation  S,MSFT,11/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010807,JT,Microsoft Corporation  P,MSFT,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Microsoft Corporation  S,MSFT,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Nestle Sa Sponsored adR P,,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Nestle Sa Sponsored adR P,,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Norfolk Southern Corporation S,NSC,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,Texas Instruments Incorporated P,TXN,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,"United Parcel Service, Inc.  P",UPS,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010807,JT,WPP plc american depositary S,,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010633,JT,adobe Inc.   S,ADBE,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,"advanced Micro devices, Inc. P",aMd,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,"advanced Micro devices, Inc. S",aMd,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,"alnylam Pharmaceuticals, Inc. S",aLNY,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,alphabet Inc.,GooG,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,biogen Inc.   S,BIIB,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2iD owner asset transaction Date notification amount cap.
Gottheimer,20010633,JT,Charles Schwab Corporation S,SCHW,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 1
Gottheimer,20010633,JT,Costco Wholesale Corporation P,CoST,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,"Home depot, Inc.   S",HD,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,"Illumina, Inc.   P",ILMN,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,"Intuitive Surgical, Inc.   S",ISRG,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley > UMa active assets account
Gottheimer,20010633,JT,lululemon athletica inc.  P,LULU,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,Microsoft Corporation  S,MSFT,10/12/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio ManagementiD owner asset transaction Date notification amount cap.
Gottheimer,20010633,JT,Microsoft Corporation  S,MSFT,10/12/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010633,JT,Microsoft Corporation  S,MSFT,10/12/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010633,JT,Microsoft Corporation  S,MSFT,10/12/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010633,JT,Microsoft Corporation  S,MSFT,10/12/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010633,JT,Microsoft Corporation  S,MSFT,10/12/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010633,JT,Morgan Stanley   S,MS,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,Norfolk Southern Corporation S,NSC,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010633,JT,Norfolk Southern Corporation P,NSC,11/05/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
