Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20003531,DC,AFLAC Incorporated,AFL,07/13/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003531,DC,AFLAC Incorporated,AFL,07/13/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003531,JT,AVIS BUDgET NTS B/E 05.500%,,07/6/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,DC,BK oF NY MELLoN CoRP 02.100%,,07/15/2015,08/1/2015,"$1,001",-,New,Corporate Bond
MacArthur,20003531,DC,CHC HELICoPTER S A NTS 09.250%,,07/22/2015,08/1/2015,"$1,001",-,New,Corporate bondiD owner asset transaction Date notification amount
MacArthur,20003531,JT,CHESAPEAKE ENERgY CoRP 06.125%,,07/1/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,DC,"Cree, Inc.",CREE,07/17/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003531,JT,DAVITA HEALTHCARE PARTNE,DVA,07/21/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,JT,DAVITA HEALTHCARE PARTNE,DVA,07/22/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,JT,DAVITA HEALTHCARE PARTNE,DVA,07/23/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,JT,DAVITA HEALTHCARE PARTNE,DVA,07/24/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,JT,Enterprise Products Partners L.P.,EPD,07/20/2015,08/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,DC,Eversource Energy,ES,07/6/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003531,JT,Eversource Energy,ES,07/6/2015,08/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,DC,Eversource Energy,ES,07/6/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003531,JT,iShares Core MSCI Emerging Markets,,07/1/2015,08/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003531,JT,iShares Russell 1000 growth ETF,IWF,07/9/2015,08/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,JT,iShares Russell 1000 Value ETF,IWD,07/9/2015,08/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,JT,"Johnson Controls, Inc.",JCI,07/6/2015,08/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,DC,"Johnson Controls, Inc.",JCI,07/6/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003531,DC,"Johnson Controls, Inc.",JCI,07/6/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003531,JT,NiSource Inc,NI,07/20/2015,08/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,JT,occidental Petroleum Corporation,oXY,07/15/2015,08/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthuriD owner asset transaction Date notification amount
MacArthur,20003531,JT,"Pepsico, Inc.",PEP,07/13/2015,08/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,DC,"Pepsico, Inc.",PEP,07/13/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003531,DC,"Pepsico, Inc.",PEP,07/13/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003531,JT,PoRT AUTH N Y & N J REV,,07/30/2015,08/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,DC,RANgE RESoURCES CoRP B/E,,07/24/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,DC,Seagate Technology.,STX,07/22/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003531,DC,Seagate Technology.,STX,07/22/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003531,JT,STEEL DYNAMICS INC NTS 05.250%,STLD,07/16/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,JT,TE Connectivity Ltd. New Switzerland,TEL,07/22/2015,08/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003531,JT,TENET HEALTHCARE CoRP 08.125%,,07/1/2015,08/1/2015,"$1,001",-,New,Corporate Bond
MacArthur,20003531,JT,TENET HEALTHCARE CoRP 08.125%,,07/2/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,JT,TENET HEALTHCARE CoRP 08.125%,,07/2/2015,08/1/2015,"$1,001",-,New,Corporate Bond
MacArthur,20003531,JT,TENET HEALTHCARE CoRP 08.125%,,07/7/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003531,JT,Vanguard FTSE Developed Markets ETF,VEA,07/2/2015,08/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003531,DC,Weatherford International plc,WFT,07/17/2015,08/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003531,DC,WELLS FARgo & Co 02.600% 072220,WFC,07/16/2015,08/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,JT,Actavis plc ordinary Shares,ACT,06/15/2015,07/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Allergan plc ordinary Shares,AgN,06/15/2015,07/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,AMERIgAS PARTNER 06.500% 052021,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,APPLE INC NTS B/E 02.100% 050619,AAPL,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,AVIS BUDgET NTS B/E 05.500%,,06/29/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,JT,AVIS BUDgET NTS B/E 05.500%,,06/17/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,DC,BB&T CoRP MED TERM NTS 02.250%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,BK oF AMER CoRP NTS B/E 02.400%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,BK oF NY MELLoN CoRP 02.100%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,BoYD gAMINg CoRP NTS B/E,,06/22/2015,07/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20003329,JT,Broadcom Corporation,AVGO,06/30/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,CATERPILLAR FINANCIAL SE,CAT,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,CCo HLDgS LLC/CAP CoRP 06.500%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp Bond
MacArthur,20003329,DC,CHC HELICoPTER S A NTS 09.250%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,CHESAPEAKE ENERgY CoRP 05.375%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,CHESAPEAKE ENERgY CoRP 06.125%,,06/30/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,JT,CHESAPEAKE ENERgY CoRP 06.125%,,06/29/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,DC,CHESAPEAKE MIDSTREAM PT/,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,CHEVRoN CoRP NTS B/E 02.193%,CVX,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,CITIZENS CoMM Co 7.125% 031519,CFG,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,CLoUD PEAK ENERgY INC 08.500%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,Colgate,CL,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20003329,DC,Comcast Corporation,CMCSK,06/23/2015,07/1/2015,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003329,DC,Comcast Corporation,CMCSK,06/23/2015,07/1/2015,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,DC,CoMMoNWEALTH EDISoN NTS,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,CoMMUNITY HEALTH SYSTEMS,,06/2/2015,07/1/2015,"$1,001",-,New,Corp Bond
MacArthur,20003329,JT,"Dominion Resources, Inc.",D,06/22/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,"Dominion Resources, Inc.",D,06/12/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Eversource Energy,ES,06/12/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Eversource Energy,ES,06/30/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Federal,FRT,06/17/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,FoRD MoToR CREDIT Co LLC,F,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,gENERAL ELEC CAP CoRP 02.200%,GD,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,guggenheim CurrencyShares British,,06/23/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,guggenheim CurrencyShares British,,06/23/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003329,DC,guggenheim CurrencyShares British,,06/9/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,DC,guggenheim CurrencyShares British,,06/23/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,DC,guggenheim CurrencyShares Canadian,,06/23/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,DC,guggenheim CurrencyShares Canadian,,06/23/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20003329,DC,guggenheim CurrencyShares Canadian,,06/9/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,JT,guggenheim CurrencyShares Canadian,,06/23/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,HERTZ CoRP NTS 06.250% 101522,,06/8/2015,07/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20003329,JT,HERTZ CoRP NTS 06.250% 101522,,06/3/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,DC,HEWLETT PACKARD Co CALL,HPE,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,Intel Corporation,INTC,06/1/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Intel Corporation,INTC,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,INTELSAT JACKSoN HLDgS 07.500%,INTC,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,Invesco Ltd,IVZ,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,iShares Russell 1000 growth ETF,IWF,06/2/2015,07/1/2015,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,iShares Russell 1000 Value ETF,IWD,06/2/2015,07/1/2015,"$250,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003329,JT,Johnson & Johnson,JNJ,06/9/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,JPMoRgAN CHASE & Co NTS 02.250%,JPM,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,LENNAR CoRP B/E 04.750% 053025,LEN,06/9/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,JT,LENNAR CoRP B/E 04.750% 053025,LEN,06/3/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,JT,LENNAR CoRP B/E 04.750% 053025,LEN,06/2/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,JT,LENNAR CoRP B/E 04.750% 053025,LEN,06/1/2015,07/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20003329,JT,"Media general, Inc.",MEg,06/17/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,MEDIACoM BRoADBAND LLC,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,MERCK & Co INC NTS B/E 01.850%,MRK,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,MoRgAN STANLEY NTS B/E 02.650%,MS,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,"NextEra Energy, Inc.",NEE,06/12/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,NRg ENERgY INC NTS B/E 07.875%,NRG,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,oFFSHoRE gRoUP INVMT LTD,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,oRACLE CoRP NTS B/E 02.375%,ORCL,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,PEABoDY ENERgY CoRP NTS,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,"Pearson, Plc",PSo,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,JT,"Pearson, Plc",PSo,06/12/2015,07/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,"Pearson, Plc",PSo,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003329,DC,PENSKE AUTo gRoUP INC 05.750%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,PNC BK NTS B/E 02.400% 101819,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,RANgE RESoURCES CoRP B/E,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,RANgE RESoURCES CoRP NTS,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,"Ryman Hospitality Properties, Inc.",RHP,06/17/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,SABINE PASS LNg LP NTS 06.500%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp Bond
MacArthur,20003329,JT,"Sabra Healthcare REIT, Inc.",SBRA,06/17/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Schlumberger N.V.,SLB,06/12/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,Schlumberger N.V.,SLB,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,DC,Schlumberger N.V.,SLB,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003329,DC,SIMoN PPTY gRoUP LP NTS 02.200%,SPG,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,SoWSTN ENERgY Co NTS B/E,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,SPRINT CAPITAL CoRP 06.900%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,TEEKAY CoRP NTS B/E 08.500%,,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,Union Pacific Corporation,UNP,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,DC,Union Pacific Corporation,UNP,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20003329,DC,UNITED RENTALS NA INC 07.625%,UAL,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,DC,V.F. Corporation,VFC,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,JT,V.F. Corporation,VFC,06/12/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Vanguard FTSE Developed Markets ETF,VoT,06/2/2015,07/1/2015,"$500,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003329,JT,Vanguard Mid,VoT,06/2/2015,07/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,JT,Vanguard Mid,VoE,06/2/2015,07/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003329,JT,Vanguard Small,,06/2/2015,07/1/2015,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,VERIZoN CoMMUNICATIoNS,VZ,06/2/2015,07/1/2015,"$1,001",-,New,Corp bond
MacArthur,20003329,JT,Western Asset High Income Fund II Inc.,HIX,06/23/2015,07/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003329,DC,Western Asset High Income Fund II Inc.,HIX,06/23/2015,07/1/2015,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20003329,DC,Western Asset High Income Fund II Inc.,HIX,06/23/2015,07/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20003329,JT,"Xenia Hotels & Resorts, Inc.",XHR,06/17/2015,07/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,A.o. Smith Corporation,AOS,05/4/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Activision Blizzard, Inc",ATVI,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,adidas Ag Sponsored ADR,ADDYY,05/27/2015,06/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Advent Software, Inc.",ADVS,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,AEgoN N.V.,AEg,05/27/2015,06/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Agilent Technologies, Inc.",A,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Agios Pharmaceuticals, Inc.",AgIo,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20003193,JT,"Akamai Technologies, Inc.",AKAM,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Akorn, Inc.",AKRX,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Align Technology, Inc.",ALGN,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,Allegheny Technologies Incorporated,ATI,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"AMAg Pharmaceuticals, Inc.",AMAg,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"AMAg Pharmaceuticals, Inc.",AMAg,05/20/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"America Movil, S.A.B. de C.V. American",,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,American Equity Investment Life,AEP,05/4/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003193,JT,American Tower Corporation,AMT,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,AmerisourceBergen Corporation,ABC,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003193,JT,"ANSYS, Inc.",ANSS,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,Atos origin SA Unsponsored ADR,AEXAY,05/27/2015,06/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Autodesk, Inc.",ADSK,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Autoliv, Inc.",ALV,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Avis Budget group, Inc.",CAR,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,Banco Bilbao Vizcaya Argentaria S.A.,BBVA,05/27/2015,06/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,Barclays PLC,BCS,05/27/2015,06/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20003193,JT,Bg group plc,BRgYY,05/27/2015,06/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,Bio,TECH,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,Bitauto Holdings Limited American,,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Bloomin' Brands, Inc.",BLMN,05/21/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,BorgWarner Inc.,BWA,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Boston Properties, Inc.",BXP,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"Burlington Stores, Inc.",BURL,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20003193,JT,"C.R. Bard, Inc.",BCR,05/27/2015,06/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
