Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Gottheimer,20019761,JT,SPX Corporation ,NaN,11/04/2021,"$1,001",-,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Gottheimer,20019761,JT,"Tesla, Inc. ",TSLA,11/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019761,JT,Texas Instruments Incorporated S ,TXN,11/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019761,JT,Trane Technologies plc ,TT,11/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019761,JT,"Uber Technologies, Inc. ",NaN,11/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019761,JT,"Uber Technologies, Inc. (UbER) S ",NaN,11/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Adyen N V Unsponsored AdR S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Adyen N V Unsponsored AdR S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Alibaba Group Holding Limited S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Allianz SE AdR (ALIZY) [OT] S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Alphabet Inc. ,GOOG,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,bHP Group Limited American S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,biogen Inc. (bIIb) [ST] S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Charles Schwab Corporation S ,SCHW,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"Covetrus, Inc. (CVET) [ST] S ",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"Cree, Inc. ",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"Emergent biosolutions, Inc. (EbS) S ",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Endava plc American depositary S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,FedEx Corporation (FdX) [ST] S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Intuit Inc. ,INTU,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,L'Oreal Co. American depositary P,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,McKesson Corporation (MCK) [ST] S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"MercadoLibre, Inc. ",MELI,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"Mongodb, Inc.",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Nitori Holdings Co. Ltd AdR P,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Norfolk Southern Corporation S ,NSC,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Pharmaceutical GRP LTd ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Sonova Holding AG Unsponsored S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Sonova Holding AG Unsponsored S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,SPX Corporation (SPXC) [ST] S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"SS&C Technologies Holdings, Inc. S ",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Trane Technologies plc (TT) [ST] S ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Trane Technologies plc ,TT,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"Twitter, Inc. ",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"Uber Technologies, Inc. (UbER) S ",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,Wayfair Inc. Class A ,NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019593,JT,"Zillow Group, Inc. ",NaN,10/07/2021,"$1,001",-,"$15,001 - $50,000",New,"Hon. Josh Gottheimer , 10/13/2021"
Gottheimer,20019479,JT,"Advanced Micro devices, Inc. P",NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,booking Holdings Inc. ,NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,Endava plc American depositary S ,NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,"Halozyme Therapeutics, Inc. P",NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,Norfolk Southern Corporation S ,NSC,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,"Pinterest, Inc. Class A ",NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,"Pinterest, Inc. Class A (PINS) [ST] S ",NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,"Syneos Health, Inc.",NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,Tencent Holdings Limited P,NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019479,JT,Wayfair Inc. Class A (W) [ST] S ,NaN,09/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Apple Inc. (AAPL) [ST] S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"boston beer Company, Inc. ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Capital One Financial Corporation P,COF,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Cognizant Technology Solutions S,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Cognizant Technology Solutions P,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Endava plc American depositary S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Five below, Inc. (FIVE) [ST] S ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Grand Canyon Education, Inc. S ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Infineon Technologies AG (IFNNY) S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Lowe's Companies, Inc. ",LOW,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Moderna, Inc. (MRNA) [ST] S ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,NVIdIA Corporation (NVdA) [ST] S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Oracle Corporation ,ORCL,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Paycor HCM, Inc. ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Ping An Insurance ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Pinterest, Inc. Class A (PINS) [ST] S ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Gottheimer,20019257,JT,"QTS Realty Trust, Inc. Class A S ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,RbC bearings Incorporated (ROLL) S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Regeneron Pharmaceuticals, Inc. S ",REGN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Rockwell Automation, Inc. ",ROK,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Skyline Champion Corporation S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Snap Inc. Class A (SNAP) [ST] S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Snap Inc. Class A (SNAP) [ST] S ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Spotify Technology S.A. Ordinary S,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,SPX Corporation ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,SVb Financial Group ,NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Tapestry, Inc. ",TPR,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,Trane Technologies plc ,TT,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Twitter, Inc. (TWTR) [ST] S ",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019257,JT,"Workday, Inc.",NaN,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Allianz SE AdR ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Alphabet Inc. ,GOOG,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,"AtriCure, Inc. (ATRC) [ST] S ",NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,berkshire Hathaway Inc. New S ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,biogen Inc. ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,"boot barn Holdings, Inc. (bOOT) S ",NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",NewiD owner asset transaction Date notification amount cap.,
Gottheimer,20019076,JT,Coca,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Cognizant Technology Solutions S ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,devon Energy Corporation ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,"discovery, Inc.",NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,"Etsy, Inc. (ETSY) [ST] S ",NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Exact Sciences Corporation S ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Lam Research Corporation ,LRCX,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Matador Resources Company P,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Ping An Insurance (PNGAY) [ST] S ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,"SiteOne Landscape Supply, Inc. S",NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Snap Inc. Class A (SNAP) [ST] S ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,Stifel Financial Corporation (SF) S ,NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20019076,JT,"Tesla, Inc. (TSLA) [ST] S ",NaN,07/12/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,Alphabet Inc. ,GOOG,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,banco bilbao Vizcaya Argentaria S ,NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,Carvana Co. Class A (CVNA) [ST] S ,NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,deere & Company ,NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"discovery, Inc.",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"Enphase Energy, Inc. ",ENPH,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"Facebook, Inc.",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,Microsoft Corporation ,MSFT,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,Oracle Corporation ,ORCL,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"PayPal Holdings, Inc. (PYPL) [ST] S ",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"PayPal Holdings, Inc. (PYPL) [ST] S ",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"PT Telekomunikasi Indonesia, Tbk P",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"PT Telekomunikasi Indonesia, Tbk P",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"Regeneron Pharmaceuticals, Inc. S ",REGN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"Revolve Group, Inc. Class A P",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,Seagen Inc. (SGEN) [ST] S ,NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"SiteOne Landscape Supply, Inc. S ",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"The Trade desk, Inc.",NaN,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,Trane Technologies plc ,TT,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018854,JT,"Verisk Analytics, Inc. ",VRSK,06/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Alphabet Inc. ,GOOG,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Alphabet Inc. ,GOOG,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Alphabet Inc. ,GOOG,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Central Garden & Pet Company S ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"dassault Systemes, S.A. American S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,diageo plc (dEO) [ST] S ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,ENN Energy Holdings Ltd P,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,ENN Energy Holdings Ltd P,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Facebook, Inc.",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Lithia Motors, Inc. (LAd) [ST] S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Lonza Group Ag Zuerich S ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,lululemon athletica inc. ,LULU,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Match Group, Inc. (MTCH) [ST] S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"MercadoLibre, Inc. ",MELI,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Ollie's bargain Outlet Holdings, P",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"PayPal Holdings, Inc. (PYPL) [ST] S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Pharmaceutical GRP LTd ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Pharmaceutical GRP LTd ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Roku, Inc.",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,SAP SE AdS (SAP) [ST] S ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,SAP SE AdS (SAP) [ST] S ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Shionogi & Co Ltd Unsponsored P,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,Spotify Technology S.A. Ordinary S ,NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Tesla, Inc. (TSLA) [ST] S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Tesla, Inc. (TSLA) [ST] S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"Twitter, Inc. (TWTR) [ST] S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018699,JT,"UFP Industries, Inc. (UFPI) [ST] S ",NaN,05/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,adidas AG Sponsored AdR S,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Airbnb, Inc.",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Align Technology, Inc. ",ALGN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Allegiant Travel Company (ALGT) S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Alphabet Inc. ,GOOG,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Apple Inc. (AAPL) [ST] S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Apple Inc. (AAPL) [ST] S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,ASML Holding N.V.,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,ASML Holding N.V.,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,bHP Group Limited American P,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,bHP Group Limited American P,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"CACI International, Inc. Class A S",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Carvana Co. Class A ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Charles Schwab Corporation P,SCHW,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,deere & Company ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,devon Energy Corporation (dVN) S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"discovery, Inc.",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"dominion Energy, Inc. ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Elastic N.V. Ordinary Shares S,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Enphase Energy, Inc. (ENPH) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Enphase Energy, Inc. ",ENPH,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Estee Lauder Companies, Inc. ",EL,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Etsy, Inc. ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,FedEx Corporation ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Freeport,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"HCA Healthcare, Inc. ",HCA,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Home depot, Inc. ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Lam Research Corporation (LRCX) S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,lululemon athletica inc. (LULU) S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Magnolia Oil & Gas Corporation P,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Magnolia Oil & Gas Corporation P,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"MarketAxess Holdings, Inc. S ",MKTX,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"MarketAxess Holdings, Inc. S ",MKTX,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,McKesson Corporation ,MCK,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"MercadoLibre, Inc. (MELI) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Moderna, Inc. (MRNA) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Mongodb, Inc.",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Morgan Stanley ,MS,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Norfolk Southern Corporation P,NSC,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,NVIdIA Corporation (NVdA) [ST] S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,NVIdIA Corporation (NVdA) [ST] S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,QUALCOMM Incorporated S ,QCOM,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Rogers Corporation ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Roku, Inc.",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,S&P Global Inc. ,SPGI,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"ServiceNow, Inc. ",NOW,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Shopify Inc. Class A Subordinate S,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Snap Inc. Class A (SNAP) [ST] S ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Square, Inc. Class A (SQ) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"SS&C Technologies Holdings, Inc. P",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,SVb Financial Group ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Synopsys, Inc. (SNPS) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Gottheimer,20018534,JT,"Tapestry, Inc. ",TPR,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Tesla, Inc. (TSLA) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Tesla, Inc. (TSLA) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Tesla, Inc. (TSLA) [ST] S ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,The blackstone Group Inc. Class A P,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Twilio Inc. Class A ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Twitter, Inc. ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Veeva Systems Inc. Class A ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,Wayfair Inc. Class A ,NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018534,JT,"Zillow Group, Inc. ",NaN,04/07/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,"Air Products and Chemicals, Inc. S ",NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,"Airbnb, Inc.",NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,Alibaba Group Holding Limited S ,NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,Alibaba Group Holding Limited S ,NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,Alibaba Group Holding Limited S ,NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,Ally Financial Inc. ,NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,Alphabet Inc. ,GOOG,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,booking Holdings Inc. ,NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,"boston beer Company, Inc. ",NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Gottheimer,20018333,JT,Charles Schwab Corporation P,SCHW,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,
