Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Dingell,20005343,SP,Wellpoint Inc.,,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,BuRLINgTON NORTHERN SANTA FE,,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,EBAY INC,EBAY,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,FEDEX CORP.,FDX,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,Honeywell International Inc.,HON,02/18/2016,02/22/2016,"$15,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,20004653,SP,HOSPITALITY PROP TRuST,,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,MACY'S RETAIL HLDgS INC,,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,MONSANTO CO,,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,MORgAN STANLEY,MS,02/18/2016,02/22/2016,"$15,001",-,New,Bond
Dingell,20004653,SP,QuALCOMM Incorporated,QCOM,02/18/2016,02/22/2016,"$1,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Duckworth,20006086,JT,EMC Corporation,EMC,09/7/2016,10/1/2016,"$1,001",-,New,Subholding of: IRA#1-EDJ 6811
Foxx,20006286,JT,"suburban Propane Partners, l.P.  s 11/8/2016 11/8/2016 $15,001",sPH,Asset,Transaction,Date,Notification,New,
Foxx,20004511,JT,"Valero Energy Corporation  P 01/25/2016 01/25/2016 $15,001",VLO,Asset,Transaction,Date,Notification,New,
Foxx,20004323,JT,schwab International Equity ETF,sCHF,12/29/2015,12/29/2015,"$1,001",-,New,
Foxx,20006286,DC,Procter & gamble Company,PG,11/30/2016,11/30/2016,"$50,001",-,New,
Foxx,20006286,JT,"alliance Resource Partners, l.P.",,11/25/2016,11/25/2016,"$1,001",-,New,
Foxx,20006286,DC,Johnson & Johnson,JNJ,11/23/2016,11/23/2016,"$50,001",-,New,
Foxx,20006286,JT,"Pepsico, Inc.",PEP,11/23/2016,11/23/2016,"$50,001",-,New,
Foxx,20006286,JT,schwab International Equity ETF,sCHF,11/23/2016,11/23/2016,"$50,001",-,New,
Foxx,20006286,JT,schwab u.s. small,,11/23/2016,11/23/2016,"$15,001",-,New,
Foxx,20006286,JT,"CenterPoint Energy, Inc",CNP,11/11/2016,11/11/2019,"$1,001",-,New,
Foxx,20006286,JT,abbott laboratories,ABT,11/10/2016,11/10/2016,"$1,001",-,New,
Foxx,20006286,JT,universal Corporation,uVV,11/10/2016,11/10/2016,"$15,001",-,New,
Foxx,20006128,DC,Frontier Communications Corporation,FTR,10/5/2016,10/5/2016,"$1,001",-,New,
Foxx,20006128,DC,"Preferred apartment Communities, Inc.",aPTs,10/4/2016,10/4/2016,"$15,001",-,New,
Foxx,20006128,JT,ashford Hospitality Trust Inc,aHT,10/3/2016,10/3/2016,"$15,001",-,New,
Foxx,20006128,JT,"NRg Yield, Inc. Class a",NYlD.a,10/3/2016,10/3/2016,"$15,001",-,New,
Foxx,20006128,JT,aT&T Inc.,T,10/24/2016,10/24/2016,"$1,001",-,New,
Foxx,20006128,DC,"Ennis, Inc.",EBF,10/24/2016,10/24/2016,"$15,001",-,New,
Foxx,20005990,JT,"Matson, Inc.",MaTX,09/8/2016,09/8/2016,"$15,001",-,New,
Foxx,20005990,JT,southern Company,SO,09/30/2016,09/30/2016,"$15,001",-,New,
Foxx,20005990,JT,Duke Energy Corporation,DUK,09/29/2016,09/29/2016,"$15,001",-,New,
Foxx,20005990,JT,Valero Energy Corporation,VLO,09/27/2016,09/27/2016,"$15,001",-,New,
Foxx,20005990,JT,BP p.l.c.,BP,09/16/2016,09/16/2016,"$1,001",-,New,
Foxx,20005990,JT,Nordic american Tankers limited,NaT,09/15/2016,09/15/2016,"$15,001",-,New,
Foxx,20005990,JT,aT&T Inc.,T,09/13/2016,09/13/2016,"$15,001",-,New,
Foxx,20005990,DC,"Preferred apartment Communities, Inc.",aPTs,09/13/2016,09/13/2016,"$15,001",-,New,
Foxx,20005813,JT,Hanesbrands Inc.,HBI,08/2/2016,08/2/2016,"$1,001",-,New,
Foxx,20005813,JT,aT&T Inc.,T,08/16/2016,08/16/2016,"$15,001",-,New,
Foxx,20005813,DC,stoneMor Partners l.P. Common unit,sTON,08/15/2016,08/15/2016,"$1,001",-,New,
Foxx,20005813,JT,"CenterPoint Energy, Inc",CNP,08/1/2016,08/1/2016,"$15,001",-,New,
Foxx,20005438,JT,BP p.l.c.,BP,06/17/2016,06/17/2016,"$1,001",-,New,
Foxx,20005250,JT,stoneMor Partners l.P. Common unit,sTON,05/16/2016,05/16/2016,"$1,001",-,New,
Foxx,20004841,JT,BP p.l.c.,BP,03/24/2016,03/24/2016,"$1,001",-,New,
Foxx,20004841,JT,stoneMor Partners l.P. Common unit,sTON,03/23/2016,03/23/2016,"$1,001",-,New,
Foxx,20004841,JT,stoneMor Partners l.P. Common unit,sTON,03/22/2016,03/22/2016,"$1,001",-,New,
Foxx,20004679,JT,Duke Energy Corporation,DUK,02/9/2016,02/9/2016,"$15,001",-,New,
Foxx,20004679,JT,Nordic american Tankers limited,NaT,02/9/2016,02/9/2016,"$15,001",-,New,
Foxx,20004679,JT,southern Company,SO,02/9/2016,02/9/2016,"$1,001",-,New,
Foxx,20004679,JT,stoneMor Partners l.P. Common unit,sTON,02/9/2016,02/9/2016,"$1,001",-,New,
Foxx,20004679,JT,Vector group ltd.,VgR,02/9/2016,02/9/2016,"$1,001",-,New,
Foxx,20004679,JT,"alliance Resource Partners, l.P.",,02/8/2016,02/8/2016,"$1,001",-,New,
Foxx,20004679,JT,Frontier Communications Corporation,FTR,02/8/2016,02/8/2016,"$1,001",-,New,
Foxx,20004679,JT,stoneMor Partners l.P. Common unit,sTON,02/8/2016,02/8/2016,"$1,001",-,New,
Foxx,20004679,JT,stoneMor Partners l.P. Common unit,sTON,02/5/2016,02/5/2016,"$1,001",-,New,
Foxx,20004679,JT,Valero Energy Corporation,VLO,02/5/2016,02/5/2016,"$1,001",-,New,
Foxx,20004679,JT,"suburban Propane Partners, l.P.",sPH,02/4/2016,02/4/2016,"$1,001",-,New,
Foxx,20004679,JT,stoneMor Partners l.P. Common unit,sTON,02/3/2016,02/3/2016,"$1,001",-,New,
Foxx,20004679,JT,stoneMor Partners l.P. Common unit,sTON,02/29/2016,02/29/2016,"$1,001",-,New,
Foxx,20004679,JT,Frontier Communications Corporation,FTR,02/11/2016,02/11/2016,"$1,001",-,New,
Foxx,20004679,JT,glaxosmithKline PlC,gsK,02/11/2016,02/11/2016,"$15,001",-,New,
Foxx,20004679,JT,Nordic american Tankers limited,NaT,02/10/2016,02/10/2016,"$1,001",-,New,
Foxx,20004679,JT,Textron Inc.,TXT,02/1/2016,02/1/2016,"$15,001",-,New,
Foxx,20004511,JT,abbott laboratories,ABT,01/28/2016,01/28/2016,"$1,001",-,New,
Foxx,20004511,JT,"suburban Propane Partners, l.P.",sPH,01/28/2016,01/28/2016,"$1,001",-,New,
Foxx,20004511,JT,abbott laboratories,ABT,01/22/2016,01/22/2016,"$1,001",-,New,
Foxx,20004511,JT,"alliance Resource Partners, l.P.",,01/20/2016,01/20/2016,"$1,001",-,New,
Foxx,20004511,JT,BP p.l.c.,BP,01/20/2016,01/20/2016,"$15,001",-,New,
Foxx,20004511,JT,Duke Energy Corporation,DUK,01/20/2016,01/20/2016,"$15,001",-,New,
Foxx,20004511,JT,"Pfizer, Inc.",PFE,01/20/2016,01/20/2016,"$15,001",-,New,
Foxx,20004511,JT,southern Company,SO,01/20/2016,01/20/2016,"$15,001",-,New,
Hanna,20006100,JT,Real Estate Select Sector SPdR Fund,XLRE,09/22/2016,10/24/2016,"$1,001",-,New,Subholding of: RHIRa
Hanna,20005619,JT,amerisourcebergen Corporation,SHPg,06/7/2016,07/29/2016,"$1,001",-,New,Subholding of: RHIRa
Hanna,20005417,JT,"L Brands, Inc.",LB,05/17/2016,06/20/2016,"$1,001",-,New,Subholding of: RHIRa
Hanna,20004605,JT,american Express Company,AXP,01/27/2016,02/16/2016,"$1,001",-,New,Subholding of: RHKH
Hanna,20004605,JT,"Church & dwight Company, Inc.",CHD,01/27/2016,02/16/2016,"$1,001",-,New,Subholding of: Investment account
Hanna,20004605,JT,Emerson Electric Company,EMR,01/27/2016,02/16/2016,"$1,001",-,New,Subholding of: RHKH
Hanna,20004605,JT,"goldman Sachs group, Inc.",GS,01/27/2016,02/16/2016,"$1,001",-,New,Subholding of: Investment account
Hanna,20004605,JT,Whirlpool Corporation,WHR,01/27/2016,02/16/2016,"$1,001",-,New,Subholding of: RHKH
Hill,20005259,DC,Alphabet Inc.,GOOGL,06/2/2016,06/2/2016,"$1,001",-,New,Subholding of: DC 2 - UGMA
Hill,20005259,SP,"Cisco Systems, Inc.",CSCO,06/13/2016,06/13/2016,"$15,001",-,New,Subholding of: Martha M Hill - Revocable Trust
Hill,20005259,SP,Emerson Electric Company,FDM,06/13/2016,06/13/2016,"$15,001",-,New,SUBSEQUENT INVESTMENT
Hill,20005259,SP,First Trust VL Dividend,FVD,06/13/2016,06/13/2016,"$15,001",-,New,Subholding of: Martha M Hill - IRA
Hill,20005259,SP,First Trust VL Dividend,FVD,06/13/2016,06/13/2016,"$15,001",-,New,SUBSEQUENT INVESTMENT
Hill,20005259,DC,2,,2,-,UGMA,(owner:,New,"Simmons First Investment Group Little Rock, AR"
Hinojosa,20005346,SP,"united States Short Oil Fund  S 03/22/2016 06/15/2016 $1,001",dNO,Asset,Transaction,Date,Notification,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,"general Electric Company  P 12/23/2015 03/3/2016 $1,001",GE,Asset,Transaction,Date,Notification,New,Subholding of: Marty SEP
Hinojosa,20005934,DC,Deluxe Corporation,DLX,09/6/2016,09/23/2016,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20005934,DC,Deluxe Corporation,DLX,09/9/2016,09/23/2016,"$1,001",-,New,Subholding of: Karen
Hinojosa,20005934,SP,Deluxe Corporation,DLX,09/6/2016,09/23/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005934,DC,KLa,KLAC,07/19/2016,09/23/2016,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20005934,DC,KLa,KLAC,09/6/2016,09/23/2016,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20005934,DC,Ohio Legacy Corporation,OLCb,09/6/2016,09/23/2016,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20005934,SP,Ohio Legacy Corporation,OLCb,09/9/2016,09/23/2016,"$1,001",-,New,Subholding of: Marty SEPID Owner Asset Transaction Date Notification Amount
Hinojosa,20005934,DC,Ohio Legacy Corporation,OLCb,09/9/2016,09/23/2016,"$1,001",-,New,Subholding of: Karen
Hinojosa,20005934,DC,Silicon Motion Technology Corporation,SIMO,07/19/2016,09/23/2016,"$1,001",-,New,Subholding of: Karen
Hinojosa,20005934,SP,Tower Semiconductor Ltd.,,08/29/2016,09/23/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20005934,SP,Yirendai Ltd. american Depositary,,07/29/2016,09/23/2016,"$15,001",-,New,Subholding of: Marty SEP
Hinojosa,20005501,SP,Db Crude Oil Double Short ETN due,,06/21/2016,07/11/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20005501,SP,Helen of Troy Limited,HELE,07/7/2016,07/11/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005501,SP,"Pepsico, Inc.",PEP,07/6/2016,07/11/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20005501,SP,ProShares Ultrashort FTSE China 50,FXP,07/1/2016,07/11/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005501,SP,"Tyson Foods, Inc.",TSN,07/7/2016,07/11/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20005501,DC,"Tyson Foods, Inc.",TSN,07/7/2016,07/11/2016,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20005501,DC,"Tyson Foods, Inc.",TSN,07/7/2016,07/11/2016,"$1,001",-,New,Subholding of: Karen
Hinojosa,20005346,SP,db Crude Oil double Short ETN due,,03/29/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20005346,SP,ProShares ultrashort FTSE China 50,FXP,03/18/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005346,SP,ProShares ultrashort FTSE China 50,FXP,06/2/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005346,SP,SolarCity Corporation,SCTY,06/2/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005346,SP,SolarCity Corporation,SCTY,06/13/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005346,SP,Tower Semiconductor ltd.,,06/13/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005346,SP,united States Short Oil Fund,dNO,03/31/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20005346,SP,Yirendai ltd. american depositary,,06/13/2016,06/15/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,alphabet Inc.,gOOg,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,alphabet Inc.,gOOg,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,db Crude Oil double Short ETN due,,01/12/2016,03/3/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,Eli lilly and Company,LLY,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,Eli lilly and Company,LLY,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,general Electric Company,GE,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,ProShares ultrashort FTSE China 50,FXP,01/11/2016,03/3/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,SolarCity Corporation,SCTY,12/23/2015,03/3/2016,"$15,001",-,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,Starbucks Corporation,SBUX,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,Tower Semiconductor ltd.,,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,Tower Semiconductor ltd.,,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,united States Short Oil Fund,dNO,01/12/2016,03/3/2016,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004695,SP,VelocityShares 3X Inverse Crude ETN,,12/23/2015,03/3/2016,"$15,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,VelocityShares 3X Inverse Crude ETN,,01/11/2016,03/3/2016,"$15,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,Visa Inc.,V,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: MartyID Owner Asset Transaction Date Notification Amount
Hinojosa,20004695,SP,Walt disney Company,DIS,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004695,SP,Walt disney Company,DIS,12/23/2015,03/3/2016,"$1,001",-,New,Subholding of: Marty SEP
LoBiondo,20005557,SP,Abbott Laboratories,ABT,07/30/2015,07/20/2016,"$1,001",-,New,Subholding of: Wells Fargo (IRA)
LoBiondo,20005557,SP,Amgen Inc.,AMGN,12/1/2015,07/20/2016,"$1,001",-,New,Subholding of: Wells Fargo (IRA)
LoBiondo,20005557,SP,"Nike, Inc.",NKE,01/26/2016,07/20/2016,"$1,001",-,New,Subholding of: Wells Fargo (IRA)
Lofgren,20006431,JT,SolarCity Corporation,SCTY,11/22/2016,12/12/2016,"$50,001",-,New,"SolarCity Corporation (SCTY) was acquired by Tesla Motors, Inc. (TSLA). The member's existing shares of"
Lofgren,20006093,JT,SolarCity Corporation,SCTY,10/12/2016,10/17/2016,"$1,001",-,New,Subholding of: Collins/Lofgren Family Trust
Lofgren,20005120,JT,Wells Fargo & Company,WFC,04/28/2016,04/28/2016,"$1,001",-,New,Subholding of: Collins/Lofgren Family Trust
Lofgren,20004716,JT,Deckers Outdoor Corporation,DECK,02/18/2016,02/23/2016,"$1,001",-,New,Subholding of: Collins/Lofgren Family Trust
Lofgren,20004440,JT,Wells Fargo & Company,WFC,12/23/2015,01/11/2016,"$1,001",-,New,Subholding of: Collins/Lofgren Family Trust
Lofgren,20004440,JT,Wells Fargo & Company,WFC,12/23/2015,01/11/2016,"$1,001",-,New,Subholding of: Collins/Lofgren Family Trust
Lowenthal,20004468,SP,"Merck & Company, Inc. Common Stock P 01/21/2016 01/25/2016 $15,001",MRK,Asset,Transaction,Date,Notification,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004369,SP,"Zimmer Holdings INCSR P 01/7/2016 01/10/2016 $1,001",ZBH,Asset,Transaction,Date,Notification,New,Medical technology and devices
Lowenthal,20005188,SP,American Tower,AMT,(AMT),S,05/5/2016,05/12/2016,New,Subholding of: Neuberger Berman - Roth IRA
Lowenthal,20005703,SP,SPDR S&P,,(SPY),P,08/8/2016,08/11/2016,New,
Lowenthal,20006341,SP,Frontier Communications,,12/9/2016,12/11/2016,"$1,001",-,New,8.25% interest 4/15/17 maturation date
Lowenthal,20006154,SP,Willis Towers Watson Public Limited,WTW,11/4/2016,11/5/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006341,SP,general Dynamics Corporation,GD,11/22/2016,11/29/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006236,SP,Kimberly,KMB,11/14/2016,11/21/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006236,SP,Verizon Communications Inc.,VZ,11/14/2016,11/21/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006154,SP,"united Parcel Service, Inc.",UPS,10/26/2016,11/2/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006236,SP,Apple Inc.,AAPL,11/11/2016,11/17/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006236,SP,Sealed Air Corporation,SEE,11/10/2016,11/17/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006236,SP,Apple Inc.,AAPL,11/9/2016,11/16/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006236,SP,"Facebook, Inc.",,11/7/2016,11/11/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006066,SP,"Leidos Holdings, Inc.",LDOS,09/30/2016,10/7/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006066,SP,Willis Towers Watson Public Limited,WTW,09/30/2016,10/7/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006066,SP,Celgene Corporation,CELg,10/14/2016,10/15/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006066,SP,Celgene Corporation,CELg,10/14/2016,10/15/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006066,SP,"Charter Communications, Inc.",CHTR,10/11/2016,10/15/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006066,SP,dENTSPLY SIRONA Inc.,XRAY,10/14/2016,10/15/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20006066,SP,"Verisk Analytics, Inc.",VRSK,10/14/2016,10/15/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005927,SP,Berkshire Hathaway Inc. New,BRK.B,09/21/2016,09/22/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005814,SP,CVS Health Corporation,CVS,08/29/2016,09/2/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005927,SP,Costco Wholesale Corporation,COST,09/12/2016,09/16/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005814,SP,Allergan plc Ordinary Shares,AgN,08/26/2016,09/1/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005814,SP,Allergan plc Ordinary Shares,AgN,08/26/2016,09/1/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005814,SP,Zoetis Inc. Class A,ZTS,08/22/2016,08/29/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005814,SP,"PayPal Holdings, Inc.",PYPL,08/16/2016,08/23/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005703,SP,Lockheed Martin Corporation,LMT,08/10/2016,08/13/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005703,SP,SPDR S&P 500,SPY,08/4/2016,08/11/2016,"$1,001",-,New,
Lowenthal,20005814,SP,Neuberger Berger Equity Fdsall Cap,,08/3/2016,08/10/2016,"$1,001",-,New,This is cash management fund through my broker's company.
Lowenthal,20005443,SP,Berkshire Hathaway Inc. New,BRK.B,06/29/2016,07/3/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005443,SP,"Charter Communications, Inc.",CHTR,06/29/2016,07/3/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005587,SP,Starbucks Corporation,SBUX,07/21/2016,07/23/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005587,SP,Starbucks Corporation,SBUX,07/22/2016,07/23/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005587,SP,Markit Ltd.,Marriott International,07/12/2016,07/19/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005395,SP,Microsoft Corporation,MSFT,06/21/2016,06/24/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005395,SP,"Delta Air Lines, Inc.",DAL,06/16/2016,06/21/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005395,SP,"Fidelity National Information Services,",FIS,06/16/2016,06/21/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005395,SP,Verizon Communications Inc.,VZ,06/15/2016,06/21/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005395,SP,"Cisco Systems, Inc.",CSCO,06/13/2016,06/20/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005281,SP,Level 3 Fing Inc,,05/26/2016,06/2/2016,"$15,001",-,New,Due 1/15/21 2.573%
Lowenthal,20005395,SP,Regal Entmt group,,06/8/2016,06/15/2016,"$15,001",-,New,Interest rate is 5.75% Maturation date is 3/15/22
Lowenthal,20005281,SP,"Charter Communications, Inc.",CHTR,05/25/2016,06/1/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005281,SP,Check Point Software Technologies Ltd.,,05/25/2016,06/1/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005072,SP,Seaspan Corporation Seaspan,,04/26/2016,05/9/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005204,SP,Limited Brands Incsenior,,05/17/2016,05/20/2016,"$15,001",-,New,Due date is 4/1/2021. Interest rate is 6.625%
Lowenthal,20005204,SP,Newell Rubbermaid Inc,,05/12/2016,05/19/2016,"$1,001",-,New,Due date is 4/1/2021. 3.15% interest.
Lowenthal,20005188,SP,"Delta Air Lines, Inc.",DAL,05/10/2016,05/18/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005188,SP,HCA Inc,,05/11/2016,05/18/2016,"$15,001",-,New,Due date is 2/15/2020 3.561% interest
Lowenthal,20005188,SP,Newell Rubbermaid,,05/12/2016,05/18/2016,"$15,001",-,New,Due date is 4/1/2021 3.15%
Lowenthal,20005188,SP,SLM Corp,,05/11/2016,05/18/2016,"$15,001",-,New,Due date is 9/25/2017. 3.107%
Lowenthal,20005188,SP,T,TMUS,05/10/2016,05/18/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005188,SP,Wells Fargo & Co,WFC,05/11/2016,05/18/2016,"$15,001",-,New,Due date is 2/13//2023 2.894%
Lowenthal,20005014,SP,Perrigo Company plc Ordinary Shares,PRgO,04/25/2016,04/29/2016,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005188,SP,Level 3 Fing,,04/21/2016,04/28/2016,"$15,001",-,New,Call of Bond
Lowenthal,20005014,SP,"Delta Air Lines, Inc.",DAL,04/22/2016,04/28/2016,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20005190,SP,Actavis Fdg Scs,,04/19/2016,04/27/2016,"$1,001",-,New,Due date is 3/12/2018 2.35%
