Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Peters,Hon.,Scott H.,Peters,20003431,SP,Tyco International plc,TYC,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,u.. Bancorp,USB,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,union Pacific Corporation,UNP,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,united Technologies Corporation,uTX,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,unitedHealth group Incorporated,UNH,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,V.F. Corporation,VFC,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,Verizon Communications Inc,VZ,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,Visa Inc,V,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,Walt Disney Company,DIS,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,Wells Fargo & Company,WFC,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003431,SP,"Williams Companies, Inc",WMB,P,06/23/2015,06/30/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/8/2015,05/31/2015,"$1,001 - $15,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/7/2015,05/31/2015,"$1,001 - $15,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/5/2015,05/31/2015,"$1,001 - $15,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/19/2015,05/31/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/18/2015,05/31/2015,"$1,001 - $15,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/15/2015,05/31/2015,"$1,001 - $15,000",New,
Peters,Hon.,Scott H.,Peters,20003204,JT,university of Ca Rev. Bonds,,S,05/15/2015,05/31/2015,"$250,001 - $500,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/14/2015,05/31/2015,"$1,001 - $15,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/13/2015,05/31/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/12/2015,05/31/2015,"$1,001 - $15,000",New,
Peters,Hon.,Scott H.,Peters,20003204,SP,"gSE Systems, Inc",gVP,S,05/11/2015,05/31/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20003204,JT,"San Diego County, Ca Bonds",,S,05/1/2015,05/31/2015,"$100,001 - $250,000",New,
Peters,Hon.,Scott H.,Peters,20003064,JT,Santa Clara Valley Var Bonds,,S,04/1/2015,04/30/2015,"$100,001 - $250,000",New,
Peters,Hon.,Scott H.,Peters,20002836,SP,"Inrad Optics, Inc",INRD,S,03/3/2015,03/31/2015,"$100,001 - $250,000",New,
Peters,Hon.,Scott H.,Peters,20002520,SP,"Ecology and Environment, Inc. - Class a",EEI,S,01/29/2015,01/31/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20002520,SP,"Ecology and Environment, Inc. - Class a",EEI,S,01/28/2015,01/31/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20002520,SP,"PMFg, Inc",PMFg,S,01/28/2015,01/31/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20002520,JT,"PMFg, Inc",PMFg,S,01/28/2015,01/31/2015,"$15,001 - $50,000",New,
Peters,Hon.,Scott H.,Peters,20002520,SP,"Ecology and Environment, Inc. - Class a",EEI,S,01/27/2015,01/31/2015,"$15,001 - $50,000",New,
Price,Hon.,David E.,Price,20004040,JT,Valeant Pharmaceuticals International,,S,10/8/2015,10/14/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003862,JT,lincoln National Corporation,lNC,P,09/23/2015,09/28/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003862,JT,"Metlife, Inc",MET,P,09/23/2015,09/28/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003862,JT,Magellan Midstream Partners l,,P,09/18/2015,09/25/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003611,JT,united Technologies Corporation,uTX,P,08/3/2015,08/7/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003800,JT,Walt Disney Company,DIS,P,08/28/2015,09/3/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003800,JT,Costco Wholesale Corporation,COST,P,08/24/2015,08/31/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003800,JT,V.F. Corporation,VFC,P,08/24/2015,08/31/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20003611,JT,NC Health Care Facilities Bonds - Vidant,,P,07/24/2015,07/27/2015,"$1,001 - $15,000",New,Tax-Exempt Bond
Price,Hon.,David E.,Price,20003611,JT,Walt Disney Company,DIS,P,07/24/2015,07/27/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20002645,JT,Magellan Midstream Partners l,,P,01/29/2015,02/6/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20002497,JT,sPDR s& Dividend ETF,sDY,P,01/26/2015,02/2/2015,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20002497,JT,Valeant Pharmaceuticals International,,S,01/26/2015,02/2/2015,"$1,001 - $15,000",New,
Rahall,Hon.,Nick J.,Rahall,20002391,JT,"linn Energy, llC - Common units",Linde plc,P,12/9/2014,12/9/2014,"$1,001 - $15,000",New,
Rahall,Hon.,Nick J.,Rahall,20002391,JT,"linn Energy, llC - Common units",Linde plc,P,12/5/2014,12/5/2014,"$1,001 - $15,000",New,
Rahall,Hon.,Nick J.,Rahall,20002391,JT,Marathon Petroleum Corporation,MPC,S,12/17/2014,12/17/2014,"$1,001 - $15,000",New,
Rahall,Hon.,Nick J.,Rahall,20002391,JT,"linn Energy, llC - Common units",Linde plc,P,12/15/2014,12/15/2014,"$1,001 - $15,000",New,
Rahall,Hon.,Nick J.,Rahall,20002391,JT,Marathon Petroleum Corporation,MPC,P,12/15/2014,12/15/2014,"$1,001 - $15,000",New,
Rahall,Hon.,Nick J.,Rahall,20002391,JT,Murphy Oil Corporation,MuR,P,12/1/2014,12/1/2014,"$1,001 - $15,000",New,
Rigell,Hon.,E. Scott,Rigell,20003114,JT,"Alton Lane, Inc",,P,11/8/2013,05/15/2014,"$1,001 - $15,000",New,Purchase of stock in the company.
Rigell,Hon.,E. Scott,Rigell,20004154,SP,Fidelity Institutional Money Market,FIS,P,10/5/2015,10/31/2015,"$100,001 - $250,000",New,Purchased shares of Fidelity Money Market Fund. Symbol FMPXX
Rigell,Hon.,E. Scott,Rigell,20003114,JT,Nextgen Angels LLC,,P,10/21/2014,02/23/2015,"$50,001 - $100,000",New,Purchase stock in company
Rigell,Hon.,E. Scott,Rigell,20004154,SP,Goldman Sachs Square Money Market,GS,P,10/19/2015,10/31/2015,"$100,001 - $250,000",New,Purchased shares of The Goldman Sachs Square Money Market Fund. Symbol FSMXX
Rigell,Hon.,E. Scott,Rigell,20003986,SP,SPDR Gold Trust,GlD,P,09/4/2015,09/30/2015,"$1,001 - $15,000",New,Purchased shares of the SPDR Gold Trust ETF.
Rigell,Hon.,E. Scott,Rigell,20004154,SP,First Trust ISE Global Wind Energy ETF,FaN,S,08/14/2015,10/31/2015,"$1,001 - $15,000",New,Sold shares of First Trust Global Wind Energy ETF.
Rigell,Hon.,E. Scott,Rigell,20003861,SP,SPDR Gold Trust ETF,,P,08/14/2015,08/31/2015,"$1,001 - $15,000",New,Purchased shares of the SPDR Gold Trust ETF.
Rigell,Hon.,E. Scott,Rigell,20003114,JT,"giv.to, Inc",,P,08/14/2013,05/15/2014,"$1,001 - $15,000",New,Purchase of stock in the company.
Rigell,Hon.,E. Scott,Rigell,20003625,SP,apple Inc,AAPL,P,07/22/2015,07/27/2015,"$1,001 - $15,000",New,Purchased shares of apple Inc. stock
Rigell,Hon.,E. Scott,Rigell,20003625,SP,"Gilead Sciences, Inc",GILD,P,07/22/2015,07/27/2015,"$1,001 - $15,000",New,"Purchased shares of Gilead Sciences, Inc. stock"
Rigell,Hon.,E. Scott,Rigell,20003114,JT,"Liberty Property Associates, LLC",,E,07/1/2013,05/15/2014,"$15,001 - $50,000",New,"Tax free exchange. Members interest in Liberty Property Associates, LLC was exchanged for interest in"
Rigell,Hon.,E. Scott,Rigell,20003447,SP,apple Inc,AAPL,P,06/4/2015,07/1/2015,"$15,001 - $50,000",New,Purchased shares of apple Inc. (aaPL)
Rigell,Hon.,E. Scott,Rigell,20003447,SP,First Trust Sabrient Forward Looking,FSLR,P,06/22/2015,07/1/2015,"$15,001 - $50,000",New,Purchased shares in an Equity Trust Fund. First Trust Sabrient Forward Looking Value Port Series.
Rigell,Hon.,E. Scott,Rigell,20003447,SP,First Trust Cybersecurity Portfolio,FSLR,P,06/11/2015,07/1/2015,"$15,001 - $50,000",New,Purchased shares in an Equity Trust portfolio. First Trust Cybersecurity Portfolio.
Rigell,Hon.,E. Scott,Rigell,20003265,SP,Cummins Inc,CMI,P,05/28/2015,06/2/2015,"$15,001 - $50,000",New,"Bought shares of stock in Cummins, Inc. Symbol CMI."
Rigell,Hon.,E. Scott,Rigell,20003265,SP,Exxon Mobil Corporation,XOM,P,05/28/2015,06/2/2015,"$15,001 - $50,000",New,Bought shares of stock in Exxon Mobil Corp. Symbol XoM
Rigell,Hon.,E. Scott,Rigell,20003265,SP,"Merck & Company, Inc. Common Stock",MRK,P,05/28/2015,06/2/2015,"$1,001 - $15,000",New,"Bought shares of stock in Merck & Co., Inc. New. Symbol MRK"
Rigell,Hon.,E. Scott,Rigell,20003265,SP,Vanguard FTSEEuropean ETF,VGK,P,05/28/2015,06/2/2015,"$15,001 - $50,000",New,Bought shares of stock in Vanguard FTSE. Symbol VGK.
Rigell,Hon.,E. Scott,Rigell,20003114,JT,Nvite,,P,04/29/2014,02/23/2015,"$1,001 - $15,000",New,Purchase of stock in the company
Rigell,Hon.,E. Scott,Rigell,20002866,SP,"Avizia, Inc",,P,02/23/2015,02/23/2015,"$15,001 - $50,000",New,Investment in a start up company.
Rigell,Hon.,E. Scott,Rigell,20002866,JT,"Freedom Motors, LLC, 100% Interest",,S,02/23/2015,02/23/2015,"$250,001 - $500,000",New,"Sold the assets of Freedom Motors, LLC that operated as Freedom Volvo of Virginia Beach, the Rigell's other"
Rigell,Hon.,E. Scott,Rigell,20002866,JT,"Freedom Ford, Inc., 80% Interest",,S,02/17/2015,02/17/2015,80%,New,"Sold 80% of the entity that owned Freedom Ford, the Rigell's family business."
Rigell,Hon.,E. Scott,Rigell,20003114,JT,"Uknow.com, Inc",,P,01/26/2013,05/15/2014,"$1,001 - $15,000",New,Purchase of stock in the company.
Ruiz,Hon.,Raul,Ruiz,20002432,JT,apple Inc,AAPL,S,01/2/2015,01/2/2015,"$15,001 - $50,000",New,Subholding of: Charles Schwab
Ruiz,Hon.,Raul,Ruiz,20002432,JT,Visa Inc,V,S,01/2/2015,01/2/2015,"$15,001 - $50,000",New,Subholding of: Charles Schwab
Sanchez,Hon.,Linda T.,Sanchez,20003115,SP,root9b Techologies Inc,RTNb,P,04/21/2015,04/21/2015,"$1,001 - $15,000",New,Stock purchase
Sanford,Hon.,Mark,Sanford,20004003,JT,Tree.com,,S,12/16/2014,12/19/2014,"$100,001 - $250,000",New,Vested stock
Sanford,Hon.,Mark,Sanford,20004003,JT,Tree.com,,S,12/15/2014,12/18/2014,"$100,001 - $250,000",New,"3004 of 5518 shares sold for $129,013.94"
Schneider,Hon.,Bradley S.,Schneider,20002402,SP,"Stratasys, ltd",SSYS,S,12/3/2014,01/2/2014,"$50,001 - $100,000",New,
Schneider,Hon.,Bradley S.,Schneider,20002402,SP,google Inc. - Class a,GOOGL,S,12/18/2014,01/2/2015,"$50,001 - $100,000",New,
Schneider,Hon.,Bradley S.,Schneider,20002402,SP,google Inc. - Class C Capital Stock,goog,S,12/18/2014,01/2/2015,"$50,001 - $100,000",New,
Schneider,Hon.,Bradley S.,Schneider,20002402,SP,"Home Depot, Inc",HD,P,12/18/2014,01/2/2015,"$100,001 - $250,000",New,
Schneider,Hon.,Bradley S.,Schneider,20002402,SP,"Telephone and Data Systems, Inc",,S,12/18/2014,01/2/2015,"$1,001 - $15,000",New,Sale
Schneider,Hon.,Bradley S.,Schneider,20002402,SP,Huntington Ingalls INDS INC 7.12500%,HBAN,P,12/10/2014,01/12/2015,"$1,001 - $15,000",New,Purchase
Schneider,Hon.,Bradley S.,Schneider,20002402,SP,Zions Bancorp 6.3000% Sersg,,P,12/10/2014,01/2/2015,"$1,001 - $15,000",New,SalecommentS
Scott,Hon.,"Robert C. ""Bobby""",Scott,20001382,JT,H. J. Heinz Co,HNZ,S,10/24/2013,01/1/2014,"$1,001 - $15,000",New,"H. J. Heinz Co. (HNZ),- no longer publicly traded. It was acquired by Berkshire Hathaway."
Scott,Hon.,"Robert C. ""Bobby""",Scott,20001382,JT,avery Dennison Corporation,AVY,S,01/28/2014,01/28/2014,"$1,001 - $15,000",New,
Scott,Hon.,"Robert C. ""Bobby""",Scott,20001382,JT,Bank Montreal Quebec,BAC,S,01/28/2014,01/28/2014,"$1,001 - $15,000",New,Bank Montreal Quebec
Scott,Hon.,"Robert C. ""Bobby""",Scott,20001382,JT,Chevron Corporation,CVX,S,01/21/2014,01/21/2014,"$1,001 - $15,000",New,
Scott,Hon.,"Robert C. ""Bobby""",Scott,20001382,JT,"Dominion Resources, Inc. Va New",D,S,01/21/2014,01/21/2014,"$1,001 - $15,000",New,"Dominion Resources, Inc. Va New"
Scott,Hon.,"Robert C. ""Bobby""",Scott,20001382,JT,Johnson & Johnson,JNJ,S,01/21/2014,01/21/2014,"$1,001 - $15,000",New,
Scott,Hon.,"Robert C. ""Bobby""",Scott,20001382,JT,Verizon Communications Inc,VZ,S,01/21/2014,01/21/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,lear Corporation,lEa,P,11/12/2013,11/12/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Exelon Corporation,EXC,S,11/11/2013,11/11/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Discover Financial SVCS,DFS,P,09/9/2013,09/9/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Sapient Corporation,SaPE,S,08/9/2013,08/9/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Cadence Design System,CDNS,P,08/16/2013,08/16/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,BHP BIllITON lTD aDR,BHP,S,06/18/2014,06/18/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Express Scripts HlDg CO,ESRX,S,06/18/2014,06/18/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Check PT Software TECH F,CHKP,P,05/6/2015,05/7/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Energy XXI lTD NEW F,EXXI,P,05/6/2013,05/6/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,B C INC NEW F,BCE,P,05/31/2013,05/31/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,general Mills Inc,GIS,P,05/30/2013,05/30/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Whiting Petroleum CORP,Wll,P,05/2/2013,05/2/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Keycorp Inc. NEW,KEY,P,05/10/2013,05/10/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,CVS Health CORP,CVS,P,05/1/2015,05/2/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Warner Chilcott PlC F,WCRX,P,04/8/2013,04/8/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Fl State Brd Ed Rev/Multiple Obligors,,S,04/28/2014,04/28/2014,"$15,001 - $50,000",New,Moody's assigns aa1 to $258.5 M Florida's State Board of Education Public Education Capital Outlay
Sessions,Hon.,Pete,Sessions,20003069,SP,Emerson Electric Co,EMR,S,04/26/2013,04/26/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,JT,apple Inc,AAPL,S,04/24/2015,04/24/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,abbvie Inc,ABBV,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,actavis PlC,aCT,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,affiliated Managers gRP,aMg,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,"agilent Technologies, Inc",A,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,auto Data Processing,,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,B C Inc. NEW,BCE,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Energy XXI lTD NEW,EXXI,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Fifth Third Bancorp,FITB,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,liberty Property Trust REIT,lPT,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Nestle a REg B aDR F1 aDR REPS 1,,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,PNC FINl Services gP INC,PNC,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Susquehanna Bancshrs Inc,SuSQ,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,T J X COS Inc,TJX,S,04/23/2014,04/23/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Fulton CNTY ga DEV a/georgia Tech,,S,04/22/2014,04/22/2014,"$15,001 - $50,000",New,"Fulton County, ga, - ga. Tech Foundation Facilities, authority Rev. Funds."
Sessions,Hon.,Pete,Sessions,20003069,SP,III Hsg Dev auth/Multiple Obligors Il,,S,04/22/2014,04/22/2014,"$15,001 - $50,000",New,Illinois Housing Development authority; general Obligation; Housing Bonds program bonds.
Sessions,Hon.,Pete,Sessions,20003069,SP,New Jersey Edl Fac a/Seton Hall,,S,04/22/2014,04/22/2014,"$15,001 - $50,000",New,SETON Hall uNIVERSITY (NJ) SERIES a REVENuE REFuNDINg BONDS Issuer: New Jersey
Sessions,Hon.,Pete,Sessions,20003069,SP,INTl Business Machines,IBM,P,04/22/2013,04/22/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Weatherford INTl lTD,WFT,S,04/22/2013,04/22/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,apple Inc,AAPL,P,04/19/2013,04/19/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Fresh Market Inc,TFM,P,04/17/2015,04/18/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Becton Dickinson & Co,BDX,S,04/16/2013,04/16/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,BHP BIllITON lTD aDR,BHP,S,04/15/2013,04/15/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Weatherford INTl lTD,WFT,S,04/15/2013,04/15/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,google INC Cl C NON VTg NON,Alphabet Inc. (Class A),P,04/14/2015,04/15/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,DOW Chemical Company,DOW,P,03/23/2015,03/24/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Brinker INTl Inc,EaT,S,03/13/2015,03/14/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,grainger W W Inc,GWW,P,02/26/2015,02/27/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,McKesson Corporation,MCK,S,02/18/2014,02/18/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,lear Corporation,lEa,S,02/17/2015,02/18/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,INTl Business Machines,IBM,S,02/14/2014,02/14/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,NY ST DORM auTH PERS REV 5%,,P,01/8/2015,01/10/2015,"$1,001 - $15,000",New,"The Dormitory authority of the State of New York also frequently referred to as just ""DaSNY"" provides"
Sessions,Hon.,Pete,Sessions,20003069,SP,Boeing Co,BA,P,01/29/2014,01/29/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,Nordstrom Inc,JWN,P,01/29/2014,01/29/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,united Technologies CORP,uTX,S,01/27/2015,01/28/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,State Street CORP,STT,S,01/24/2013,01/24/2013,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,aMTRuST Financial SVCS,aFSI,P,01/21/2014,01/21/2014,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,PNC FINl Services gP INC,PNC,P,01/14/2015,01/15/2015,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003069,SP,united Health group Inc,UNH,S,01/13/2014,01/13/2013,"$1,001 - $15,000",New,
Simpson,Hon.,Michael K.,Simpson,20002370,JT,aozora Bank ltd Ordinary shares,aOZOF,S,12/9/2014,12/12/2014,"$1,001 - $15,000",New,
Simpson,Hon.,Michael K.,Simpson,20003938,JT,Atea ASA Ordinary Shares,ATAZF,S,09/28/2015,09/30/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Bond Account
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust Amex Biotech Index Fund,FBT,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. Davidson
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust Cons. Discret. AlphaDEX,FXD,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. Davidson
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust Cons. Staples AlphaDEX,FXg,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. Davidson
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust DJ Internet Index Fund,FDN,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. Davidson
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust Health Care AlphaDEX,FXH,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. DavidsonID Owner Asset Transaction Date Notification Amount
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust large Cap Value AlphaDEX,FSLR,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. Davidson
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust NASDAQ Rising Dividend,FSLR,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. Davidson
Simpson,Hon.,Michael K.,Simpson,20003938,JT,First Trust Vl Dividend,FVD,P,09/21/2015,09/24/2015,"$1,001 - $15,000",New,Subholding of: D.A. Davidson
Simpson,Hon.,Michael K.,Simpson,20003892,JT,2000011580 China Mobile Hong Kong ltd,,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Managed Account
Simpson,Hon.,Michael K.,Simpson,20003892,JT,2000011575 Isuzu Motors ltd Ord Ordinary Shares,ISuZF,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Managed Account
Simpson,Hon.,Michael K.,Simpson,20003892,JT,2000011577 Kiwi Income Property Trust uts,,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Managed Account
Simpson,Hon.,Michael K.,Simpson,20003892,JT,2000011581 Singapore Telecommunications ltd,SNgNF,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Managed Account
Simpson,Hon.,Michael K.,Simpson,20003892,JT,2000011578 Spark New Zealand ltd. Ordinary,,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Managed Account
Simpson,Hon.,Michael K.,Simpson,20003892,JT,2000011579 Telenor ASA Ordinary Shares,TElNF,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Managed Account
Simpson,Hon.,Michael K.,Simpson,20003891,JT,2000011576 Itochu Corp Ordinary Shares,ITOCF,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital IRA Managed Account
Simpson,Hon.,Michael K.,Simpson,20003773,JT,China Mobile Hong Kong ltd ordinary,,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital Inc.
Simpson,Hon.,Michael K.,Simpson,20003773,JT,Isuzu Motors ltd ord ordinary Shares,ISuZF,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital Inc.
Simpson,Hon.,Michael K.,Simpson,20003773,JT,Itochu Corp ordinary Shares,IToCF,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital Inc.
Simpson,Hon.,Michael K.,Simpson,20003773,JT,Kiwi Income Property Trust uts,,S,08/5/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: Euro Pacific Capital Inc.
