Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Dingell,Hon.,Debbie,Dingell,20009160,SP,"Nike, Inc",NKE,S,03/16/2018,03/19/2018,"$1,001 - $15,000",New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,Hon.,Debbie,Dingell,20009091,JT,UNIT AAM HIgH 50 DIV 16-4Q,,S,03/1/2018,03/5/2018,"$15,001 - $50,000",New,Unit Investment Trust - Equity Trusts
Dingell,Hon.,Debbie,Dingell,20009091,JT,UNIT AAM HIgH 60 DIV 16-4Q,,S,03/1/2018,03/5/2018,"$1,001 - $15,000",New,Unit Investment Trust - Equity Trusts
Dingell,Hon.,Debbie,Dingell,20009051,SP,abbVie Inc,ABBV,P,02/22/2018,02/28/2018,"$1,001 - $15,000",New,Subholding of: Morgan Stanley Smith Barney Brokerage account
Dingell,Hon.,Debbie,Dingell,20009051,JT,"Cisco Systems, Inc",CSCO,P,02/22/2018,02/28/2018,"$1,001 - $15,000",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage account
Dingell,Hon.,Debbie,Dingell,20009051,JT,Walmart Inc,WMT,P,02/22/2018,02/28/2018,"$1,001 - $15,000",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage account
Dingell,Hon.,Debbie,Dingell,20008859,SP,Cummins Inc,CMI,S,01/26/2018,01/29/2018,"$15,001 - $50,000",New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,Hon.,Debbie,Dingell,20008859,JT,Walmart Inc,WMT,S,01/26/2018,01/29/2018,"$1,001 - $15,000",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Dingell,Hon.,Debbie,Dingell,20009378,SP,QuALCOMM Incorporated,QCOM,S,(partial),04/20/2018,04/23/2018,New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Doggett,Hon.,Lloyd,Doggett,20008659,JT,Coca-Cola Company,KO,P,12/18/2017,01/2/2018,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20008659,JT,"Home Depot, Inc",HD,P,12/15/2017,01/2/2018,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20008659,JT,"PPg Industries, Inc",PPG,P,12/13/2017,01/2/2018,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20008659,JT,International Business Machines,IFF,P,12/12/2017,01/2/2018,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20010765,JT,Procter & gamble Company,PG,P,11/15/2018,12/03/2018,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20010616,JT,Coca-Cola Company,KO,P,10/02/2018,11/02/2018,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20010423,JT,Procter & gamble Company,PG,P,09/12/2018,10/02/2018,"$1,001 - $15,000 gfedc",New,Reinvested Shares
Doggett,Hon.,Lloyd,Doggett,20010423,JT,International Business Machines,IFF,P,09/05/2018,10/02/2018,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20010220,JT,Procter & gamble Company,PG,P,08/16/2018,09/03/2018,"$1,001 - $15,000 gfedc",New,Reinvested Shares
Doggett,Hon.,Lloyd,Doggett,20010096,JT,Coca-Cola Company,KO,P,07/03/2018,08/03/2018,"$1,001 - $15,000 gfedc",New,Reinvested shares
Doggett,Hon.,Lloyd,Doggett,20009841,JT,"Home Depot, Inc",HD,P,06/15/2018,07/03/2018,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009841,JT,"PPg Industries, Inc",PPG,P,06/13/2018,07/03/2018,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009841,JT,International Business Machines,IFF,P,06/12/2018,07/03/2018,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009688,JT,Procter & gamble Company,PG,P,05/16/2018,06/04/2018,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009478,JT,Coca-Cola Company,KO,P,04/03/2018,05/05/2018,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009233,JT,"Home Depot, Inc",HD,P,03/14/2018,04/2/2018,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009233,JT,International Business Machines,IFF,P,03/13/2018,04/2/2018,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009233,JT,"PPg Industries, Inc",PPG,P,03/13/2018,04/2/2018,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20009070,JT,Procter & gamble Company,PG,P,02/15/2018,03/3/2018,"$1,001 - $15,000",New,
Dunn,Hon.,Neal P.,Dunn,20010232,JT,"summit Bank, Na",Ps,P,07/12/2017,07/12/2017,"$50,001 - gfedc",New,Grant of shares; exercise of options and warrants that vested in 2008.
Evans,Hon.,Dwight,Evans,20010360,"amazon.com,",Inc,AMZN,S,S,(partial),08/17/2018,New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,alphabet Inc. - Class a,GOOGL,P,08/20/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,alibaba group Holding limited,baba,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,alphabet Inc. - Class a,GOOGL,P,08/17/2018,09/10/2018,"$15,001 - gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,american Water Works Company,AEP,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,"amTrust Financial Services, Inc",,S,08/17/2018,09/10/2018,"$15,001 - gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,apple Inc,AAPL,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,berkshire Hathaway Inc. New,bRK.b,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,"Colony Capital, Inc",ClNY,S,08/17/2018,09/10/2018,"$15,001 - gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,google Inc. - Class C Capital Stock,Alphabet Inc. (Class A),S,08/17/2018,09/10/2018,"$15,001 - gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,Hannon armstrong Sustainable,,S,08/17/2018,09/17/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,Intel Corporation,INTC,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,JP Morgan Chase & Co,JPM,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,Macquarie Infrastructure,,S,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,"NextEra Energy, Inc",NEE,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,Nokia Oy Corp ab a Shs Ordinary,,S,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,Orchids Paper Products Company,TIS,S,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,"Pfizer, Inc",PFE,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,Royal Dutch Shell PlC Royal,RCL,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,Thermo Fisher Scientific Inc,TMO,P,08/17/2018,09/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20010360,JT,TravelCenters of america llC,TaNN,S,08/17/2018,09/10/2018,"$15,001 - gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20009625,JT,FRANKLIN INCOME FUND,OT,S,04/10/2018,04/30/2018,"$1,001 - $15,000 gfedc",New,MUTUAL FUNDS
Evans,Hon.,Dwight,Evans,20009625,JT,THE OSTERWEIS STRATEgIC,,S,04/10/2018,04/30/2018,"$15,001 - gfedc",New,MUTUAL FUND
Flores,Hon.,Bill,Flores,20010673,"oNEoK,",Inc,OKE,S,s,(partial),10/10/2018,New,
Flores,Hon.,Bill,Flores,20010673,"oNEoK,",Inc,OKE,S,s,(partial),10/31/2018,New,
Flores,Hon.,Bill,Flores,20010235,MPlX,lP Common,,S,s,(partial),08/02/2018,New,
Flores,Hon.,Bill,Flores,20010052,"ONEOK,",Inc,OKE,S,s,(partial),07/10/2018,New,
Flores,Hon.,Bill,Flores,20009779,MPlX,lP Common,,S,s,(partial),05/25/2018,New,
Flores,Hon.,Bill,Flores,20009779,"oNEoK,",Inc,OKE,S,s,(partial),05/10/2018,New,
Flores,Hon.,Bill,Flores,20009779,"oNEoK,",Inc,OKE,S,s,(partial),05/11/2018,New,
Flores,Hon.,Bill,Flores,20010673,Valero,Energy,,S,lP,s,(partial),New,
Flores,Hon.,Bill,Flores,20010446,Phillips,66,,S,lP,Common,"$1 - $1,000",New,
Flores,Hon.,Bill,Flores,20010235,TPH,,,S,lP,[HN],s,New,"Cash distribution from a private equity fund, reflecting proceeds received from the sale of Ingrain, Inc. and"
Flores,Hon.,Bill,Flores,20009779,andeavor,,,S,lP,Common,s,New,
Flores,Hon.,Bill,Flores,20009779,TPH,,,S,lP,[HN],s,New,Not a sale -- Distribution of Private Equity Fund proceeds from the underlying sale of EnWater.
Flores,Hon.,Bill,Flores,20010052,Tallgrass,"Energy, lP",,S,a,s,(partial),New,
Flores,Hon.,Bill,Flores,20010052,Tallgrass,"Energy, lP",,S,a,s,(partial),New,
Flores,Hon.,Bill,Flores,20009890,Tallgrass,"Energy, lP",,S,a,s,(partial),New,
Flores,Hon.,Bill,Flores,20009890,Tallgrass,"Energy, lP",,S,a,s,(partial),New,
Flores,Hon.,Bill,Flores,20010673,Enlink,,ENlK,S,"Partners,",lP,s,New,
Flores,Hon.,Bill,Flores,20010673,Enlink,,ENlK,S,"Partners,",lP,s,New,
Flores,Hon.,Bill,Flores,20010446,Enlink,,ENlK,S,"Partners,",lP,s,New,
Flores,Hon.,Bill,Flores,20010446,EQT,,,S,"Partners,",lP,s,New,
Flores,Hon.,Bill,Flores,20009779,Energy,,,S,"Partners,",l.P.,s,New,
Flores,Hon.,Bill,Flores,20009779,Enlink,,ENlK,S,"Partners,",lP,s,New,
Flores,Hon.,Bill,Flores,20009779,shell,,,S,"Partners,",l.P.,s,New,
Flores,Hon.,Bill,Flores,20009779,shell,,,S,"Partners,",l.P.,s,New,
Flores,Hon.,Bill,Flores,20010673,antero,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20010673,antero,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20010446,Noble,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20010446,Noble,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20009779,antero,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20009779,BP,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20009779,Enterprise,,EPD,S,Partners,l.P.,s,New,
Flores,Hon.,Bill,Flores,20009779,Enterprise,,EPD,S,Partners,l.P.,s,New,
Flores,Hon.,Bill,Flores,20009779,Noble,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20009779,Rice,,,S,Partners,lP,s,New,
Flores,Hon.,Bill,Flores,20010845,american,,,S,MlP,s,(partial),New,NOT a salE--Cash Distribution from Private Equity Fund.
Flores,Hon.,Bill,Flores,20010235,american,,,S,MlP,s,(partial),New,NoT a salE--This is a cash distribution from a private equity fund.
Flores,Hon.,Bill,Flores,20010845,Williams,,,S,Inc.,(WMB),s,New,
Flores,Hon.,Bill,Flores,20010235,Williams,,,S,Inc.,(WMB),s,New,
Flores,Hon.,Bill,Flores,20010052,Targa,,,S,Inc.,(TRgP),[sT],New,
Flores,Hon.,Bill,Flores,20009779,TPH,,,S,"II,",lP,[HN],New,Not a sale -- Distribution of Private Equity Fund proceeds from the underlying sale of EnWater.
Flores,Hon.,Bill,Flores,20010673,Energy,,ETE,S,"Equity,",l.P.,s,New,
Flores,Hon.,Bill,Flores,20010845,Western,,,S,Equity,"Partners,",lP,New,
Flores,Hon.,Bill,Flores,20010446,Western,,,S,Equity,"Partners,",lP,New,
Flores,Hon.,Bill,Flores,20008766,JT,"Energy Transfer Partners, l.. Common",,P,12/8/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,MPlX lP Common units Representing,,S,12/8/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"genesis Energy, l.. Common units",gEl,P,12/7/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,andeavor logistics lP Common units,aNDX,S,12/6/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"genesis Energy, l.. Common units",gEl,P,12/6/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"genesis Energy, l.. Common units",gEl,P,12/4/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,3M Company,MMM,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,accenture plc Class a ordinary shares,aCN,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"altria group, Inc",MO,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,apple Inc,AAPL,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,aT&T Inc,T,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"automatic Data Processing, Inc",ADP,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Capital one Financial Corporation,CoF,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Colgate-Palmolive Company,CL,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Emerson Electric Company,EMR,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Exxon Mobil Corporation,XOM,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"general Mills, Inc",GIS,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Intel Corporation,INTC,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,International Business Machines,IFF,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Johnson & Johnson,JNJ,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,lockheed Martin Corporation,LMT,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,lyondellBasell Industries NV ordinary,LYB,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Mastercard Incorporated,MA,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,McDonald's Corporation,MCD,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"Pepsico, Inc",PEP,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Philip Morris International Inc,PM,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,seagate Technology PlC - ordinary,STX,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"Tapestry, Inc",TPR,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"TJX Companies, Inc",TJX,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"united Parcel service, Inc",UPS,S,12/27/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"Energy Transfer Partners, l.. Common",,P,12/19/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,MPlX lP Common units Representing,,S,12/19/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,MPlX lP Common units Representing,,S,12/18/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Noble Midstream Partners lP Common,,P,12/18/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Phillips 66 Partners lP Common units,PSX,P,12/18/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,"Tallgrass Energy gP, lP Class a shares",TEgP,P,12/18/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,MPlX lP Common units Representing,,S,12/15/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Noble Midstream Partners lP Common,,P,12/15/2017,01/12/2018,"$1,001 - $15,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,andeavor logistics lP Common units,aNDX,S,12/13/2017,01/12/2018,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20008766,JT,Noble Midstream Partners lP Common,,P,12/13/2017,01/12/2018,"$15,001 - $50,000",New,
Flores,Hon.,Bill,Flores,20010845,JT,Energy Transfer lP Common units,ET,P,11/23/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010845,JT,Noble Midstream Partners lP,Paa,P,11/23/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010845,JT,Energy Transfer lP Common units,ET,P,11/19/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010845,JT,"shell Midstream Partners, l",,P,11/19/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010845,JT,antero Midstream Partners lP,,P,11/13/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010845,JT,Enterprise Products Partners l,EPD,P,11/13/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010845,JT,"Targa Resources, Inc",TRGP,P,11/13/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010845,JT,"Targa Resources, Inc",TRGP,P,11/13/2018,12/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,TPH Partners II lP,HN,P,11/08/2018,10/25/2018,"$15,001 - gfedc",New,"Capital Call from private equity fund for an investment in antioch Energy llC, and partnership and"
Flores,Hon.,Bill,Flores,20010673,JT,TPH Partners lP,HN,P,11/08/2018,10/25/2018,"$1,001 - $15,000 gfedc",New,Capital Call from private equity fund for an investment in Elm grove Resources llC and investment expenses.
Flores,Hon.,Bill,Flores,20010673,JT,"Cheniere Energy, Inc",lNg,P,10/31/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,Enterprise Products Partners l,EPD,P,10/31/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,"Targa Resources, Inc",TRGP,P,10/31/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,TransCanada Corporation,TRP,S,10/31/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,"Plains all american Pipeline, l",Paa,P,10/30/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,"Williams Companies, Inc",WMB,P,10/30/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,"Cheniere Energy, Inc",lNg,P,10/18/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,Enterprise Products Partners l,EPD,P,10/18/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,"Plains all american Pipeline, l",Paa,P,10/18/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,"Williams Companies, Inc",WMB,P,10/18/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,"Cheniere Energy, Inc",lNg,P,10/16/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,TransCanada Corporation,TRP,P,10/10/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,TransCanada Corporation,TRP,P,10/09/2018,11/07/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,BP Midstream Partners lP,,P,10/08/2018,11/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010673,JT,Pembina Pipeline Corp. ordinary,,P,10/02/2018,11/06/2018,"$15,001 - gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,BP Midstream Partners lP,,P,09/27/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,global X MlP & Energy,GPN,P,09/27/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,"Targa Resources, Inc",TRGP,P,09/27/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,"Williams Companies, Inc",WMB,P,09/27/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,antero Midstream Partners lP,,P,09/26/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,BP Midstream Partners lP,,P,09/26/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,Enterprise Products Partners l,EPD,P,09/26/2018,10/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,"Plains all american Pipeline, l",Paa,P,09/26/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,antero Midstream Partners lP,,P,09/18/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,BP Midstream Partners lP,,P,09/17/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010446,JT,"Plains all american Pipeline, l",Paa,P,09/10/2018,10/04/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,Enterprise Products Partners l,EPD,P,08/20/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"Cheniere Energy, Inc",lNg,P,08/16/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"Energy Transfer Equity, l",ETE,P,08/16/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"Energy Transfer Partners, l",ENlK,P,08/16/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,Noble Midstream Partners lP,,P,08/14/2018,09/06/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"Cheniere Energy, Inc",lNg,P,08/02/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"genesis Energy, l.. Common",,P,08/02/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"Cheniere Energy, Inc",lNg,P,08/01/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"genesis Energy, l.. Common",,P,08/01/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010235,JT,"Plains all american Pipeline, l",Paa,P,08/01/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010052,JT,"Plains all american Pipeline, l",Paa,P,07/26/2018,08/03/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010052,JT,"Plains all american Pipeline, l",Paa,P,07/10/2018,08/03/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20010052,JT,"Enlink Midstream Partners, lP",ENlK,P,07/03/2018,08/03/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20009890,JT,"Cheniere Energy, Inc",lNg,P,06/28/2018,07/05/2018,"$15,001 - gfedc",New,
Flores,Hon.,Bill,Flores,20009890,JT,"Tallgrass Energy, lP Class a",,S,06/28/2018,07/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20009890,JT,"Targa Resources, Inc",TRGP,P,06/14/2018,07/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20009890,JT,"Energy Transfer Partners, l",,P,06/12/2018,07/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20009890,JT,MPlX lP Common units,,P,06/12/2018,07/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20009890,JT,"Williams Companies, Inc",WMB,P,06/08/2018,07/05/2018,"$1,001 - $15,000 gfedc",New,
Flores,Hon.,Bill,Flores,20009890,JT,aT&T Inc,T,P,05/31/2018,07/05/2018,"$1,001 - $15,000 gfedc",New,
